timestamp,id,vin,lat,lon,speed,odometer
2024-11-13T11:06:58.000Z,bFDCE6,3ALACXFD0KD000000,43.7327347,-79.4402084,70,-
2024-11-13T11:07:00.000Z,bFDCE7,3ALACXFD0KD000000,43.7325821,-79.4406433,66,-
2024-11-13T11:07:04.000Z,bFDCE8,3ALACXFD0KD000000,43.7324295,-79.4415359,68,-
2024-11-13T11:07:09.000Z,bFDCE9,3ALACXFD0KD000000,43.7321968,-79.4427414,76,-
2024-11-13T11:07:15.000Z,bFDCEA,3ALACXFD0KD000000,43.7317123,-79.4441452,72,-
2024-11-13T11:07:19.000Z,bFDCEB,3ALACXFD0KD000000,43.7314835,-79.4450455,70,-
2024-11-13T11:07:22.000Z,bFDCEC,3ALACXFD0KD000000,43.7314301,-79.4457855,74,-
2024-11-13T11:07:27.000Z,bFDCED,3ALACXFD0KD000000,43.7316589,-79.4470139,74,-
2024-11-13T11:07:32.000Z,bFDCEE,3ALACXFD0KD000000,43.7321739,-79.4480667,70,-
2024-11-13T11:07:37.000Z,bFDCEF,3ALACXFD0KD000000,43.7327614,-79.4488831,66,-
2024-11-13T11:07:40.000Z,b26349D,3ALACXFD0KD000000,-,-,-,221971900
2024-11-13T11:07:41.000Z,bFDCF0,3ALACXFD0KD000000,43.7333488,-79.4493179,68,-
2024-11-13T11:07:47.000Z,bFDCF1,3ALACXFD0KD000000,43.7344017,-79.4497299,72,-
2024-11-13T11:07:52.000Z,bFDCF2,3ALACXFD0KD000000,43.7352448,-79.4500885,72,-
2024-11-13T11:08:04.000Z,bFDCF3,3ALACXFD0KD000000,43.7375984,-79.4510117,90,-
2024-11-13T11:08:08.000Z,bFDCF4,3ALACXFD0KD000000,43.7384453,-79.4513168,87,-
2024-11-13T11:08:16.000Z,bFDCF5,3ALACXFD0KD000000,43.7398796,-79.4521332,70,-
2024-11-13T11:08:19.000Z,bFDCF6,3ALACXFD0KD000000,43.7402611,-79.4524689,53,-
2024-11-13T11:08:25.000Z,bFDCF7,3ALACXFD0KD000000,43.7407227,-79.4530029,28,-
2024-11-13T11:08:30.000Z,bFDCF8,3ALACXFD0KD000000,43.7408752,-79.4532089,10,-
2024-11-13T11:08:34.000Z,bFDCF9,3ALACXFD0KD000000,43.7409286,-79.4532318,0,-
2024-11-13T11:08:36.000Z,bFDCFA,3ALACXFD0KD000000,43.7409286,-79.4532318,0,-
2024-11-13T11:09:03.000Z,bFDCFB,3ALACXFD0KD000000,43.7409286,-79.4532318,4,-
2024-11-13T11:09:04.000Z,bFDCFC,3ALACXFD0KD000000,43.7409554,-79.4532623,9,-
2024-11-13T11:09:10.000Z,bFDCFD,3ALACXFD0KD000000,43.7412109,-79.4535675,37,-
2024-11-13T11:09:15.000Z,bFDCFE,3ALACXFD0KD000000,43.7416458,-79.4540558,50,-
2024-11-13T11:09:22.000Z,bFDCFF,3ALACXFD0KD000000,43.7423859,-79.4549026,59,-
2024-11-13T11:09:27.000Z,bFDD00,3ALACXFD0KD000000,43.7429504,-79.4555359,57,-
2024-11-13T11:09:31.000Z,bFDD01,3ALACXFD0KD000000,43.743412,-79.4560776,65,-
2024-11-13T11:09:40.000Z,bFDD02,3ALACXFD0KD000000,43.7446671,-79.4574585,76,-
2024-11-13T11:09:49.000Z,bFDD03,3ALACXFD0KD000000,43.7459717,-79.4590454,76,-
2024-11-13T11:09:57.000Z,bFDD04,3ALACXFD0KD000000,43.746891,-79.4606857,72,-
2024-11-13T11:10:05.000Z,bFDD05,3ALACXFD0KD000000,43.7477646,-79.4620667,61,-
2024-11-13T11:10:06.000Z,b2634BB,3ALACXFD0KD000000,-,-,-,221972100
2024-11-13T11:10:09.000Z,bFDD06,3ALACXFD0KD000000,43.7482224,-79.4625244,57,-
2024-11-13T11:10:12.000Z,bFDD07,3ALACXFD0KD000000,43.7486343,-79.4628067,59,-
2024-11-13T11:10:15.000Z,bFDD08,3ALACXFD0KD000000,43.7489929,-79.4630127,50,-
2024-11-13T11:10:20.000Z,bFDD09,3ALACXFD0KD000000,43.7494774,-79.4631424,33,-
2024-11-13T11:10:26.000Z,bFDD0A,3ALACXFD0KD000000,43.7497864,-79.4632187,9,-
2024-11-13T11:10:28.000Z,bFDD0B,3ALACXFD0KD000000,43.7498131,-79.4632187,0,-
2024-11-13T11:10:31.000Z,bFDD0C,3ALACXFD0KD000000,43.7498131,-79.4632187,0,-
2024-11-13T11:11:36.000Z,bFDD0D,3ALACXFD0KD000000,43.7498131,-79.4632187,0,-
2024-11-13T11:11:37.000Z,bFDD0E,3ALACXFD0KD000000,43.749836,-79.4631958,7,-
2024-11-13T11:11:38.000Z,bFDD0F,3ALACXFD0KD000000,43.7498627,-79.4631958,13,-
2024-11-13T11:11:42.000Z,bFDD10,3ALACXFD0KD000000,43.7501183,-79.4632416,39,-
2024-11-13T11:11:44.000Z,bFDD11,3ALACXFD0KD000000,43.7503242,-79.463295,44,-
2024-11-13T11:11:47.000Z,bFDD12,3ALACXFD0KD000000,43.7507057,-79.4634018,55,-
2024-11-13T11:11:53.000Z,bFDD13,3ALACXFD0KD000000,43.7515793,-79.4636002,65,-
2024-11-13T11:12:01.000Z,bFDD14,3ALACXFD0KD000000,43.7529869,-79.4639587,76,-
2024-11-13T11:12:09.000Z,bFDD15,3ALACXFD0KD000000,43.7545738,-79.4642944,77,-
2024-11-13T11:12:15.000Z,bFDD16,3ALACXFD0KD000000,43.7556496,-79.4645538,70,-
2024-11-13T11:12:23.000Z,bFDD17,3ALACXFD0KD000000,43.7568779,-79.4648056,52,-
2024-11-13T11:12:28.000Z,bFDD18,3ALACXFD0KD000000,43.7573624,-79.4649124,29,-
2024-11-13T11:12:33.000Z,bFDD19,3ALACXFD0KD000000,43.7575951,-79.4649353,8,-
2024-11-13T11:12:36.000Z,bFDD1A,3ALACXFD0KD000000,43.757618,-79.4649353,0,-
2024-11-13T11:12:38.000Z,bFDD1B,3ALACXFD0KD000000,43.757618,-79.4649353,2,-
2024-11-13T11:12:42.000Z,bFDD1C,3ALACXFD0KD000000,43.7576942,-79.4649887,16,-
2024-11-13T11:12:46.000Z,bFDD1E,3ALACXFD0KD000000,43.7576942,-79.4653168,31,-
2024-11-13T11:12:48.000Z,bFDD1F,3ALACXFD0KD000000,43.7576447,-79.4655457,37,-
2024-11-13T11:12:50.000Z,bFDD20,3ALACXFD0KD000000,43.7575684,-79.4657822,31,-
2024-11-13T11:12:53.000Z,bFDD21,3ALACXFD0KD000000,43.7575684,-79.466011,22,-
2024-11-13T11:12:56.000Z,bFDD22,3ALACXFD0KD000000,43.7576942,-79.4661636,20,-
2024-11-13T11:13:02.000Z,bFDD23,3ALACXFD0KD000000,43.7580032,-79.4663162,28,-
2024-11-13T11:13:10.000Z,bFDD24,3ALACXFD0KD000000,43.7586937,-79.4665985,42,-
2024-11-13T11:13:15.000Z,bFDD25,3ALACXFD0KD000000,43.7592316,-79.4668045,42,-
2024-11-13T11:13:22.000Z,bFDD26,3ALACXFD0KD000000,43.7598724,-79.4670868,33,-
2024-11-13T11:13:26.000Z,bFDD27,3ALACXFD0KD000000,43.7601013,-79.467186,18,-
2024-11-13T11:13:28.000Z,bFDD28,3ALACXFD0KD000000,43.7601547,-79.4672394,5,-
2024-11-13T11:13:29.000Z,bFDD29,3ALACXFD0KD000000,43.7601776,-79.4672394,6,-
2024-11-13T11:13:31.000Z,bFDD2A,3ALACXFD0KD000000,43.760231,-79.4672623,18,-
2024-11-13T11:13:35.000Z,bFDD2B,3ALACXFD0KD000000,43.7605133,-79.467392,33,-
2024-11-13T11:13:38.000Z,bFDD2C,3ALACXFD0KD000000,43.7607689,-79.4674911,35,-
2024-11-13T11:13:44.000Z,bFDD2D,3ALACXFD0KD000000,43.7612305,-79.4676971,28,-
2024-11-13T11:13:50.000Z,bFDD2E,3ALACXFD0KD000000,43.7614861,-79.4678268,12,-
2024-11-13T11:13:55.000Z,bFDD2F,3ALACXFD0KD000000,43.7615089,-79.4679565,8,-
2024-11-13T11:14:00.000Z,bFDD30,3ALACXFD0KD000000,43.7614861,-79.468132,18,-
2024-11-13T11:14:05.000Z,bFDD31,3ALACXFD0KD000000,43.7613831,-79.4685211,26,-
2024-11-13T11:14:08.000Z,bFDD32,3ALACXFD0KD000000,43.7613297,-79.4687729,22,-
2024-11-13T11:14:15.000Z,bFDD33,3ALACXFD0KD000000,43.7612305,-79.4691315,9,-
2024-11-13T11:14:19.000Z,bFDD34,3ALACXFD0KD000000,43.7612305,-79.4692383,7,-
2024-11-13T11:14:21.000Z,bFDD35,3ALACXFD0KD000000,43.7612534,-79.4692612,0,-
2024-11-13T11:14:25.000Z,bFDD36,3ALACXFD0KD000000,43.7612534,-79.4692612,2,-
2024-11-13T11:14:29.000Z,bFDD37,3ALACXFD0KD000000,43.7612534,-79.4692383,0,-
2024-11-13T11:14:34.000Z,bFDD38,3ALACXFD0KD000000,43.7612534,-79.4692383,2,-
2024-11-13T11:14:37.000Z,bFDD39,3ALACXFD0KD000000,43.7612801,-79.4692612,6,-
2024-11-13T11:14:39.000Z,bFDD3A,3ALACXFD0KD000000,43.7612801,-79.4692841,0,-
2024-11-13T11:14:45.000Z,bFDD3B,3ALACXFD0KD000000,43.7612801,-79.4692612,2,-
2024-11-13T11:14:57.000Z,bFDD3C,3ALACXFD0KD000000,43.7612305,-79.4691849,0,-
2024-11-13T11:15:06.000Z,bFDD3D,3ALACXFD0KD000000,43.7612305,-79.4691849,0,-
2024-11-13T11:15:28.000Z,bFDD40,3ALACXFD0KD000000,43.7612038,-79.469162,2,-
2024-11-13T11:15:31.000Z,bFDD41,3ALACXFD0KD000000,43.7612038,-79.469162,0,-
2024-11-13T11:16:39.000Z,bFDD42,3ALACXFD0KD000000,43.7612038,-79.4691849,4,-
2024-11-13T11:16:43.000Z,bFDD43,3ALACXFD0KD000000,43.7612534,-79.4692078,0,-
2024-11-13T11:16:45.000Z,bFDD44,3ALACXFD0KD000000,43.7612534,-79.4692078,0,-
2024-11-13T11:16:47.000Z,bFDD45,3ALACXFD0KD000000,43.7612305,-79.4691849,3,-
2024-11-13T11:16:51.000Z,bFDD46,3ALACXFD0KD000000,43.7612038,-79.4691849,0,-
2024-11-13T11:16:52.000Z,bFDD47,3ALACXFD0KD000000,43.7612038,-79.4691849,2,-
2024-11-13T11:16:53.000Z,bFDD48,3ALACXFD0KD000000,43.7612038,-79.4691849,0,-
2024-11-13T11:18:24.000Z,bFDD49,3ALACXFD0KD000000,43.7612038,-79.4691849,0,-
2024-11-13T11:18:45.000Z,bFDD4A,3ALACXFD0KD000000,43.7612038,-79.4691849,0,-
2024-11-13T11:18:45.000Z,b26354E,3ALACXFD0KD000000,-,-,-,221972200
2024-11-13T11:21:54.000Z,bFDD4E,3ALACXFD0KD000000,43.7611771,-79.4691849,0,-
2024-11-13T12:00:43.000Z,bFDE90,3ALACXFD0KD000000,43.7611771,-79.4691849,0,-
2024-11-13T12:30:43.000Z,bFDE9B,3ALACXFD0KD000000,43.7611771,-79.4691849,0,-
2024-11-13T13:00:43.000Z,bFDED1,3ALACXFD0KD000000,43.7611771,-79.4691849,0,-
2024-11-13T13:30:43.000Z,bFDEDC,3ALACXFD0KD000000,43.7611771,-79.4691849,0,-
2024-11-13T14:00:43.000Z,bFDF4A,3ALACXFD0KD000000,43.7611771,-79.4691849,0,-
2024-11-13T14:30:43.000Z,bFDFD1,3ALACXFD0KD000000,43.7611771,-79.4691849,0,-
2024-11-13T15:00:52.000Z,bFE045,3ALACXFD0KD000000,43.7611771,-79.4691849,0,-
2024-11-13T15:30:49.000Z,bFE0D0,3ALACXFD0KD000000,43.7611771,-79.4691849,0,-
2024-11-13T16:00:44.000Z,bFE0FC,3ALACXFD0KD000000,43.7611771,-79.4691849,0,-
2024-11-13T16:30:44.000Z,bFE107,3ALACXFD0KD000000,43.7611771,-79.4691849,0,-
2024-11-13T17:00:44.000Z,bFE112,3ALACXFD0KD000000,43.7611771,-79.4691849,0,-
2024-11-14T06:51:21.000Z,b268FCB,3ALACXFD0KD000000,-,-,-,221972200
2024-11-14T07:02:33.000Z,b269114,3ALACXFD0KD000000,-,-,-,221972400
2024-11-14T07:04:35.000Z,b269125,3ALACXFD0KD000000,-,-,-,221972600
2024-11-14T07:06:20.000Z,b26912B,3ALACXFD0KD000000,-,-,-,221972800
2024-11-14T07:11:49.000Z,b26917F,3ALACXFD0KD000000,-,-,-,221973000
2024-11-14T07:17:48.000Z,b2691F0,3ALACXFD0KD000000,-,-,-,221973200
2024-11-14T07:23:43.000Z,b269296,3ALACXFD0KD000000,-,-,-,221973400
2024-11-14T07:41:31.000Z,b269343,3ALACXFD0KD000000,-,-,-,221973400
2024-11-14T07:41:32.000Z,b26934D,3ALACXFD0KD000000,-,-,-,221973400
2024-11-14T07:55:37.000Z,b2694A8,3ALACXFD0KD000000,-,-,-,221973600
2024-11-14T07:56:33.000Z,b2694C4,3ALACXFD0KD000000,-,-,-,221973600
2024-11-14T08:04:17.000Z,b269535,3ALACXFD0KD000000,-,-,-,221973600
2024-11-14T08:14:15.000Z,b269614,3ALACXFD0KD000000,-,-,-,221973800
2024-11-14T08:15:43.000Z,b269648,3ALACXFD0KD000000,-,-,-,221973800
2024-11-14T08:25:32.000Z,b2696E8,3ALACXFD0KD000000,-,-,-,221973800
2024-11-14T08:31:12.000Z,b269792,3ALACXFD0KD000000,-,-,-,221974000
2024-11-14T08:37:36.000Z,b269825,3ALACXFD0KD000000,-,-,-,221974200
2024-11-14T08:47:13.000Z,b269989,3ALACXFD0KD000000,-,-,-,221974400
2024-11-14T08:50:35.000Z,b2699F9,3ALACXFD0KD000000,-,-,-,221974500
2024-11-14T09:08:20.000Z,b269A58,3ALACXFD0KD000000,-,-,-,221974500
2024-11-14T09:18:06.000Z,b269B47,3ALACXFD0KD000000,-,-,-,221974700
2024-11-14T09:23:05.000Z,b269B99,3ALACXFD0KD000000,-,-,-,221974800
2024-11-14T09:29:19.000Z,b269BC5,3ALACXFD0KD000000,-,-,-,221974800
2024-11-14T09:37:50.000Z,b269C6F,3ALACXFD0KD000000,-,-,-,221975000
2024-11-14T09:43:10.000Z,b269CAE,3ALACXFD0KD000000,-,-,-,221975200
2024-11-14T09:48:33.000Z,b269D4C,3ALACXFD0KD000000,-,-,-,221975300
2024-11-14T10:08:55.000Z,b269D76,3ALACXFD0KD000000,-,-,-,221975300
2024-11-14T10:16:42.000Z,b269E1D,3ALACXFD0KD000000,-,-,-,221975400
2024-11-14T10:31:00.000Z,b269E44,3ALACXFD0KD000000,-,-,-,221975400
2024-11-14T10:35:37.000Z,b269EAD,3ALACXFD0KD000000,-,-,-,221975500
2024-11-14T10:54:52.000Z,b269EDD,3ALACXFD0KD000000,-,-,-,221975500
2024-11-14T11:03:01.000Z,b269F92,3ALACXFD0KD000000,-,-,-,221975700
2024-11-14T11:07:36.000Z,b269FE2,3ALACXFD0KD000000,-,-,-,221975900
2024-11-14T11:15:10.000Z,b26A00F,3ALACXFD0KD000000,-,-,-,221975900
2024-11-14T11:21:00.000Z,b26A08D,3ALACXFD0KD000000,-,-,-,221976100
2024-11-14T11:26:06.000Z,b26A0D0,3ALACXFD0KD000000,-,-,-,221976300
2024-11-14T11:28:54.000Z,b26A0EA,3ALACXFD0KD000000,-,-,-,221976400
2024-11-14T11:30:24.000Z,b26A0F5,3ALACXFD0KD000000,-,-,-,221976600
2024-11-14T11:31:42.000Z,b26A0FD,3ALACXFD0KD000000,-,-,-,221976800
2024-11-14T11:32:59.000Z,b26A109,3ALACXFD0KD000000,-,-,-,221977000
2024-11-14T11:34:41.000Z,b26A11B,3ALACXFD0KD000000,-,-,-,221977300
2024-11-14T11:37:35.000Z,b26A145,3ALACXFD0KD000000,-,-,-,221977500
2024-11-14T11:42:30.000Z,b26A199,3ALACXFD0KD000000,-,-,-,221977600
